-3911	265.4
-3910	265.42
-3909	265.44
-3908	265.45
-3907	265.47
-3906	265.48
-3905	265.5
-3904	265.51
-3903	265.52
-3902	265.53
-3901	265.53
-3900	265.54
-3899	265.55
-3898	265.56
-3897	265.57
-3896	265.58
-3895	265.59
-3894	265.59
-3893	265.6
-3892	265.61
-3891	265.62
-3890	265.63
-3889	265.64
-3888	265.65
-3887	265.66
-3886	265.66
-3885	265.67
-3884	265.68
-3883	265.69
-3882	265.7
-3881	265.71
-3880	265.72
-3879	265.72
-3878	265.73
-3877	265.74
-3876	265.75
-3875	265.76
-3874	265.77
-3873	265.78
-3872	265.78
-3871	265.79
-3870	265.8
-3869	265.81
-3868	265.82
-3867	265.83
-3866	265.84
-3865	265.85
-3864	265.85
-3863	265.86
-3862	265.87
-3861	265.88
-3860	265.89
-3859	265.9
-3858	265.91
-3857	265.91
-3856	265.92
-3855	265.93
-3854	265.94
-3853	265.95
-3852	265.96
-3851	265.97
-3850	265.97
-3849	265.98
-3848	265.99
-3847	266.0
-3846	266.01
-3845	266.02
-3844	266.03
-3843	266.04
-3842	266.04
-3841	266.05
-3840	266.06
-3839	266.07
-3838	266.08
-3837	266.09
-3836	266.1
-3835	266.1
-3834	266.11
-3833	266.12
-3832	266.13
-3831	266.14
-3830	266.15
-3829	266.16
-3828	266.16
-3827	266.17
-3826	266.18
-3825	266.19
-3824	266.2
-3823	266.21
-3822	266.22
-3821	266.23
-3820	266.23
-3819	266.24
-3818	266.25
-3817	266.26
-3816	266.27
-3815	266.28
-3814	266.29
-3813	266.29
-3812	266.3
-3811	266.31
-3810	266.32
-3809	266.33
-3808	266.34
-3807	266.35
-3806	266.35
-3805	266.36
-3804	266.37
-3803	266.38
-3802	266.39
-3801	266.4
-3800	266.41
-3799	266.42
-3798	266.42
-3797	266.43
-3796	266.44
-3795	266.45
-3794	266.46
-3793	266.47
-3792	266.48
-3791	266.48
-3790	266.49
-3789	266.5
-3788	266.51
-3787	266.52
-3786	266.53
-3785	266.54
-3784	266.54
-3783	266.55
-3782	266.56
-3781	266.57
-3780	266.58
-3779	266.59
-3778	266.6
-3777	266.61
-3776	266.61
-3775	266.62
-3774	266.63
-3773	266.64
-3772	266.65
-3771	266.66
-3770	266.67
-3769	266.67
-3768	266.68
-3767	266.69
-3766	266.7
-3765	266.6
-3764	266.5
-3763	266.39
-3762	266.29
-3761	266.19
-3760	266.09
-3759	265.99
-3758	265.89
-3757	265.78
-3756	265.68
-3755	265.58
-3754	265.48
-3753	265.38
-3752	265.28
-3751	265.17
-3750	265.07
-3749	264.97
-3748	264.87
-3747	264.77
-3746	264.67
-3745	264.56
-3744	264.46
-3743	264.36
-3742	264.26
-3741	264.16
-3740	264.06
-3739	263.95
-3738	263.85
-3737	263.75
-3736	263.65
-3735	263.55
-3734	263.45
-3733	263.34
-3732	263.24
-3731	263.14
-3730	263.04
-3729	262.94
-3728	262.84
-3727	262.73
-3726	262.63
-3725	262.53
-3724	262.43
-3723	262.33
-3722	262.23
-3721	262.12
-3720	262.02
-3719	261.92
-3718	261.82
-3717	261.72
-3716	261.62
-3715	261.51
-3714	261.41
-3713	261.31
-3712	261.21
-3711	261.11
-3710	261.01
-3709	260.9
-3708	260.8
-3707	260.7
-3706	260.75
-3705	260.8
-3704	260.85
-3703	260.9
-3702	260.95
-3701	261.0
-3700	261.05
-3699	261.1
-3698	261.15
-3697	261.21
-3696	261.26
-3695	261.31
-3694	261.36
-3693	261.41
-3692	261.46
-3691	261.51
-3690	261.56
-3689	261.61
-3688	261.66
-3687	261.71
-3686	261.76
-3685	261.81
-3684	261.86
-3683	261.91
-3682	261.96
-3681	262.01
-3680	262.06
-3679	262.11
-3678	262.17
-3677	262.22
-3676	262.27
-3675	262.32
-3674	262.37
-3673	262.42
-3672	262.47
-3671	262.52
-3670	262.57
-3669	262.62
-3668	262.67
-3667	262.72
-3666	262.77
-3665	262.82
-3664	262.87
-3663	262.92
-3662	262.97
-3661	263.02
-3660	263.07
-3659	263.13
-3658	263.18
-3657	263.23
-3656	263.28
-3655	263.33
-3654	263.38
-3653	263.43
-3652	263.48
-3651	263.53
-3650	263.58
-3649	263.63
-3648	263.68
-3647	263.73
-3646	263.78
-3645	263.83
-3644	263.88
-3643	263.93
-3642	263.98
-3641	264.03
-3640	264.09
-3639	264.14
-3638	264.19
-3637	264.24
-3636	264.29
-3635	264.34
-3634	264.39
-3633	264.44
-3632	264.49
-3631	264.54
-3630	264.59
-3629	264.64
-3628	264.69
-3627	264.74
-3626	264.79
-3625	264.84
-3624	264.89
-3623	264.94
-3622	264.99
-3621	265.05
-3620	265.1
-3619	265.15
-3618	265.2
-3617	265.25
-3616	265.3
-3615	265.35
-3614	265.4
-3613	265.45
-3612	265.5
-3611	265.5
-3610	265.51
-3609	265.51
-3608	265.52
-3607	265.52
-3606	265.53
-3605	265.53
-3604	265.54
-3603	265.54
-3602	265.55
-3601	265.55
-3600	265.56
-3599	265.56
-3598	265.57
-3597	265.57
-3596	265.57
-3595	265.58
-3594	265.58
-3593	265.59
-3592	265.59
-3591	265.6
-3590	265.6
-3589	265.61
-3588	265.61
-3587	265.62
-3586	265.62
-3585	265.63
-3584	265.63
-3583	265.63
-3582	265.64
-3581	265.64
-3580	265.65
-3579	265.65
-3578	265.66
-3577	265.66
-3576	265.67
-3575	265.67
-3574	265.68
-3573	265.68
-3572	265.69
-3571	265.69
-3570	265.7
-3569	265.7
-3568	265.7
-3567	265.71
-3566	265.71
-3565	265.72
-3564	265.72
-3563	265.73
-3562	265.73
-3561	265.74
-3560	265.74
-3559	265.75
-3558	265.75
-3557	265.76
-3556	265.76
-3555	265.77
-3554	265.77
-3553	265.77
-3552	265.78
-3551	265.78
-3550	265.79
-3549	265.79
-3548	265.8
-3547	265.8
-3546	265.81
-3545	265.81
-3544	265.82
-3543	265.82
-3542	265.83
-3541	265.83
-3540	265.83
-3539	265.84
-3538	265.84
-3537	265.85
-3536	265.85
-3535	265.86
-3534	265.86
-3533	265.87
-3532	265.87
-3531	265.88
-3530	265.88
-3529	265.89
-3528	265.89
-3527	265.9
-3526	265.9
-3525	265.92
-3524	265.93
-3523	265.95
-3522	265.96
-3521	265.98
-3520	266.0
-3519	266.01
-3518	266.03
-3517	266.04
-3516	266.06
-3515	266.08
-3514	266.09
-3513	266.11
-3512	266.12
-3511	266.14
-3510	266.16
-3509	266.17
-3508	266.19
-3507	266.2
-3506	266.22
-3505	266.24
-3504	266.25
-3503	266.27
-3502	266.28
-3501	266.3
-3500	266.32
-3499	266.33
-3498	266.35
-3497	266.37
-3496	266.38
-3495	266.4
-3494	266.41
-3493	266.43
-3492	266.45
-3491	266.46
-3490	266.48
-3489	266.49
-3488	266.51
-3487	266.53
-3486	266.54
-3485	266.56
-3484	266.57
-3483	266.59
-3482	266.61
-3481	266.62
-3480	266.64
-3479	266.65
-3478	266.67
-3477	266.69
-3476	266.7
-3475	266.72
-3474	266.73
-3473	266.75
-3472	266.77
-3471	266.78
-3470	266.8
-3469	266.81
-3468	266.83
-3467	266.85
-3466	266.86
-3465	266.88
-3464	266.89
-3463	266.91
-3462	266.93
-3461	266.94
-3460	266.96
-3459	266.97
-3458	266.99
-3457	267.01
-3456	267.02
-3455	267.04
-3454	267.05
-3453	267.07
-3452	267.09
-3451	267.1
-3450	267.12
-3449	267.13
-3448	267.15
-3447	267.17
-3446	267.18
-3445	267.2
-3444	267.22
-3443	267.23
-3442	267.25
-3441	267.26
-3440	267.28
-3439	267.3
-3438	267.31
-3437	267.33
-3436	267.34
-3435	267.36
-3434	267.38
-3433	267.39
-3432	267.41
-3431	267.42
-3430	267.44
-3429	267.46
-3428	267.47
-3427	267.49
-3426	267.5
-3425	267.52
-3424	267.54
-3423	267.55
-3422	267.57
-3421	267.58
-3420	267.6
-3419	267.58
-3418	267.55
-3417	267.53
-3416	267.5
-3415	267.48
-3414	267.45
-3413	267.42
-3412	267.4
-3411	267.38
-3410	267.35
-3409	267.33
-3408	267.3
-3407	267.28
-3406	267.25
-3405	267.23
-3404	267.2
-3403	267.18
-3402	267.15
-3401	267.12
-3400	267.1
-3399	267.08
-3398	267.05
-3397	267.03
-3396	267.0
-3395	266.98
-3394	266.95
-3393	266.92
-3392	266.9
-3391	266.88
-3390	266.85
-3389	266.82
-3388	266.8
-3387	266.78
-3386	266.75
-3385	266.73
-3384	266.7
-3383	266.68
-3382	266.65
-3381	266.62
-3380	266.6
-3379	266.58
-3378	266.55
-3377	266.53
-3376	266.5
-3375	266.48
-3374	266.45
-3373	266.42
-3372	266.4
-3371	266.38
-3370	266.35
-3369	266.32
-3368	266.3
-3367	266.27
-3366	266.25
-3365	266.23
-3364	266.2
-3363	266.18
-3362	266.15
-3361	266.12
-3360	266.1
-3359	266.08
-3358	266.05
-3357	266.02
-3356	266.0
-3355	265.98
-3354	265.95
-3353	265.92
-3352	265.9
-3351	265.88
-3350	265.85
-3349	265.82
-3348	265.8
-3347	265.77
-3346	265.75
-3345	265.73
-3344	265.7
-3343	265.68
-3342	265.65
-3341	265.62
-3340	265.6
-3339	265.58
-3338	265.55
-3337	265.52
-3336	265.5
-3335	265.47
-3334	265.45
-3333	265.42
-3332	265.4
-3331	265.38
-3330	265.35
-3329	265.32
-3328	265.3
-3327	265.27
-3326	265.25
-3325	265.22
-3324	265.2
-3323	265.2
-3322	265.2
-3321	265.2
-3320	265.2
-3319	265.2
-3318	265.21
-3317	265.21
-3316	265.21
-3315	265.21
-3314	265.21
-3313	265.21
-3312	265.21
-3311	265.21
-3310	265.21
-3309	265.21
-3308	265.21
-3307	265.21
-3306	265.22
-3305	265.22
-3304	265.22
-3303	265.22
-3302	265.22
-3301	265.22
-3300	265.22
-3299	265.22
-3298	265.22
-3297	265.22
-3296	265.22
-3295	265.23
-3294	265.23
-3293	265.23
-3292	265.23
-3291	265.23
-3290	265.23
-3289	265.23
-3288	265.23
-3287	265.23
-3286	265.23
-3285	265.23
-3284	265.24
-3283	265.24
-3282	265.24
-3281	265.24
-3280	265.24
-3279	265.24
-3278	265.24
-3277	265.24
-3276	265.24
-3275	265.24
-3274	265.24
-3273	265.24
-3272	265.25
-3271	265.25
-3270	265.25
-3269	265.25
-3268	265.25
-3267	265.25
-3266	265.25
-3265	265.25
-3264	265.25
-3263	265.25
-3262	265.25
-3261	265.26
-3260	265.26
-3259	265.26
-3258	265.26
-3257	265.26
-3256	265.26
-3255	265.26
-3254	265.26
-3253	265.26
-3252	265.26
-3251	265.26
-3250	265.26
-3249	265.27
-3248	265.27
-3247	265.27
-3246	265.27
-3245	265.27
-3244	265.27
-3243	265.27
-3242	265.27
-3241	265.27
-3240	265.27
-3239	265.27
-3238	265.28
-3237	265.28
-3236	265.28
-3235	265.28
-3234	265.28
-3233	265.28
-3232	265.28
-3231	265.28
-3230	265.28
-3229	265.28
-3228	265.28
-3227	265.29
-3226	265.29
-3225	265.29
-3224	265.29
-3223	265.29
-3222	265.29
-3221	265.29
-3220	265.29
-3219	265.29
-3218	265.29
-3217	265.29
-3216	265.29
-3215	265.3
-3214	265.3
-3213	265.3
-3212	265.3
-3211	265.3
-3210	265.3
-3209	265.33
-3208	265.37
-3207	265.4
-3206	265.44
-3205	265.47
-3204	265.51
-3203	265.54
-3202	265.58
-3201	265.61
-3200	265.65
-3199	265.68
-3198	265.72
-3197	265.75
-3196	265.79
-3195	265.82
-3194	265.86
-3193	265.89
-3192	265.93
-3191	265.96
-3190	266.0
-3189	266.03
-3188	266.07
-3187	266.1
-3186	266.14
-3185	266.17
-3184	266.21
-3183	266.24
-3182	266.28
-3181	266.31
-3180	266.35
-3179	266.38
-3178	266.42
-3177	266.45
-3176	266.48
-3175	266.52
-3174	266.55
-3173	266.59
-3172	266.62
-3171	266.66
-3170	266.69
-3169	266.73
-3168	266.76
-3167	266.8
-3166	266.83
-3165	266.87
-3164	266.9
-3163	266.94
-3162	266.97
-3161	267.01
-3160	267.04
-3159	267.08
-3158	267.11
-3157	267.15
-3156	267.18
-3155	267.22
-3154	267.25
-3153	267.29
-3152	267.32
-3151	267.36
-3150	267.39
-3149	267.43
-3148	267.46
-3147	267.5
-3146	267.53
-3145	267.57
-3144	267.6
-3143	267.62
-3142	267.65
-3141	267.67
-3140	267.7
-3139	267.72
-3138	267.75
-3137	267.77
-3136	267.8
-3135	267.82
-3134	267.84
-3133	267.87
-3132	267.89
-3131	267.92
-3130	267.94
-3129	267.97
-3128	267.99
-3127	268.02
-3126	268.04
-3125	268.06
-3124	268.09
-3123	268.11
-3122	268.14
-3121	268.16
-3120	268.19
-3119	268.21
-3118	268.24
-3117	268.26
-3116	268.28
-3115	268.31
-3114	268.33
-3113	268.36
-3112	268.38
-3111	268.41
-3110	268.43
-3109	268.46
-3108	268.48
-3107	268.5
-3106	268.53
-3105	268.55
-3104	268.58
-3103	268.6
-3102	268.63
-3101	268.65
-3100	268.68
-3099	268.7
-3098	268.72
-3097	268.75
-3096	268.77
-3095	268.8
-3094	268.82
-3093	268.85
-3092	268.87
-3091	268.9
-3090	268.92
-3089	268.94
-3088	268.97
-3087	268.99
-3086	269.02
-3085	269.04
-3084	269.07
-3083	269.09
-3082	269.12
-3081	269.14
-3080	269.16
-3079	269.19
-3078	269.21
-3077	269.24
-3076	269.26
-3075	269.29
-3074	269.31
-3073	269.34
-3072	269.36
-3071	269.38
-3070	269.41
-3069	269.43
-3068	269.46
-3067	269.48
-3066	269.51
-3065	269.53
-3064	269.56
-3063	269.58
-3062	269.6
-3061	269.63
-3060	269.65
-3059	269.68
-3058	269.7
-3057	269.73
-3056	269.75
-3055	269.78
-3054	269.8
-3053	269.79
-3052	269.78
-3051	269.77
-3050	269.76
-3049	269.75
-3048	269.74
-3047	269.74
-3046	269.73
-3045	269.72
-3044	269.71
-3043	269.7
-3042	269.69
-3041	269.68
-3040	269.67
-3039	269.66
-3038	269.65
-3037	269.64
-3036	269.63
-3035	269.62
-3034	269.62
-3033	269.61
-3032	269.6
-3031	269.59
-3030	269.58
-3029	269.57
-3028	269.56
-3027	269.55
-3026	269.54
-3025	269.53
-3024	269.52
-3023	269.51
-3022	269.5
-3021	269.5
-3020	269.49
-3019	269.48
-3018	269.47
-3017	269.46
-3016	269.45
-3015	269.44
-3014	269.43
-3013	269.42
-3012	269.41
-3011	269.4
-3010	269.39
-3009	269.38
-3008	269.38
-3007	269.37
-3006	269.36
-3005	269.35
-3004	269.34
-3003	269.33
-3002	269.32
-3001	269.31
-3000	269.3
-2999	269.29
-2998	269.28
-2997	269.27
-2996	269.26
-2995	269.26
-2994	269.25
-2993	269.24
-2992	269.23
-2991	269.22
-2990	269.21
-2989	269.2
-2988	269.19
-2987	269.18
-2986	269.17
-2985	269.16
-2984	269.15
-2983	269.14
-2982	269.14
-2981	269.13
-2980	269.12
-2979	269.11
-2978	269.1
-2977	269.09
-2976	269.08
-2975	269.07
-2974	269.06
-2973	269.05
-2972	269.04
-2971	269.03
-2970	269.02
-2969	269.02
-2968	269.01
-2967	269.0
-2966	268.99
-2965	268.98
-2964	268.97
-2963	268.96
-2962	268.95
-2961	268.94
-2960	268.93
-2959	268.92
-2958	268.91
-2957	268.9
-2956	268.9
-2955	268.89
-2954	268.88
-2953	268.87
-2952	268.86
-2951	268.85
-2950	268.84
-2949	268.83
-2948	268.82
-2947	268.81
-2946	268.8
-2945	268.79
-2944	268.78
-2943	268.78
-2942	268.77
-2941	268.76
-2940	268.75
-2939	268.74
-2938	268.73
-2937	268.72
-2936	268.71
-2935	268.7
-2934	268.69
-2933	268.68
-2932	268.67
-2931	268.66
-2930	268.66
-2929	268.65
-2928	268.64
-2927	268.63
-2926	268.62
-2925	268.61
-2924	268.6
-2923	268.61
-2922	268.61
-2921	268.62
-2920	268.63
-2919	268.63
-2918	268.64
-2917	268.65
-2916	268.65
-2915	268.66
-2914	268.66
-2913	268.67
-2912	268.68
-2911	268.68
-2910	268.69
-2909	268.7
-2908	268.7
-2907	268.71
-2906	268.72
-2905	268.72
-2904	268.73
-2903	268.74
-2902	268.74
-2901	268.75
-2900	268.76
-2899	268.76
-2898	268.77
-2897	268.78
-2896	268.78
-2895	268.79
-2894	268.79
-2893	268.8
-2892	268.81
-2891	268.81
-2890	268.82
-2889	268.83
-2888	268.83
-2887	268.84
-2886	268.85
-2885	268.85
-2884	268.86
-2883	268.87
-2882	268.87
-2881	268.88
-2880	268.89
-2879	268.89
-2878	268.9
-2877	268.9
-2876	268.91
-2875	268.92
-2874	268.92
-2873	268.93
-2872	268.94
-2871	268.94
-2870	268.95
-2869	268.96
-2868	268.96
-2867	268.97
-2866	268.98
-2865	268.98
-2864	268.99
-2863	269.0
-2862	269.0
-2861	269.01
-2860	269.01
-2859	269.02
-2858	269.03
-2857	269.03
-2856	269.04
-2855	269.05
-2854	269.05
-2853	269.06
-2852	269.07
-2851	269.07
-2850	269.08
-2849	269.09
-2848	269.09
-2847	269.1
-2846	269.11
-2845	269.11
-2844	269.12
-2843	269.12
-2842	269.13
-2841	269.14
-2840	269.14
-2839	269.15
-2838	269.16
-2837	269.16
-2836	269.17
-2835	269.18
-2834	269.18
-2833	269.19
-2832	269.2
-2831	269.2
-2830	269.21
-2829	269.22
-2828	269.22
-2827	269.23
-2826	269.24
-2825	269.24
-2824	269.25
-2823	269.25
-2822	269.26
-2821	269.27
-2820	269.27
-2819	269.28
-2818	269.29
-2817	269.29
-2816	269.3
-2815	269.32
-2814	269.34
-2813	269.37
-2812	269.39
-2811	269.41
-2810	269.43
-2809	269.46
-2808	269.48
-2807	269.5
-2806	269.52
-2805	269.54
-2804	269.57
-2803	269.59
-2802	269.61
-2801	269.63
-2800	269.66
-2799	269.68
-2798	269.7
-2797	269.72
-2796	269.74
-2795	269.77
-2794	269.79
-2793	269.81
-2792	269.83
-2791	269.86
-2790	269.88
-2789	269.9
-2788	269.92
-2787	269.94
-2786	269.97
-2785	269.99
-2784	270.01
-2783	270.03
-2782	270.06
-2781	270.08
-2780	270.1
-2779	270.12
-2778	270.14
-2777	270.17
-2776	270.19
-2775	270.21
-2774	270.23
-2773	270.26
-2772	270.28
-2771	270.3
-2770	270.32
-2769	270.34
-2768	270.37
-2767	270.39
-2766	270.41
-2765	270.43
-2764	270.46
-2763	270.48
-2762	270.5
-2761	270.52
-2760	270.54
-2759	270.57
-2758	270.59
-2757	270.61
-2756	270.63
-2755	270.66
-2754	270.68
-2753	270.7
-2752	270.71
-2751	270.71
-2750	270.72
-2749	270.72
-2748	270.73
-2747	270.74
-2746	270.74
-2745	270.75
-2744	270.76
-2743	270.76
-2742	270.77
-2741	270.77
-2740	270.78
-2739	270.79
-2738	270.79
-2737	270.8
-2736	270.8
-2735	270.81
-2734	270.82
-2733	270.82
-2732	270.83
-2731	270.84
-2730	270.84
-2729	270.85
-2728	270.85
-2727	270.86
-2726	270.87
-2725	270.87
-2724	270.88
-2723	270.88
-2722	270.89
-2721	270.9
-2720	270.9
-2719	270.91
-2718	270.92
-2717	270.92
-2716	270.93
-2715	270.93
-2714	270.94
-2713	270.95
-2712	270.95
-2711	270.96
-2710	270.96
-2709	270.97
-2708	270.98
-2707	270.98
-2706	270.99
-2705	271.0
-2704	271.0
-2703	271.01
-2702	271.01
-2701	271.02
-2700	271.03
-2699	271.03
-2698	271.04
-2697	271.04
-2696	271.05
-2695	271.06
-2694	271.06
-2693	271.07
-2692	271.08
-2691	271.08
-2690	271.09
-2689	271.09
-2688	271.1
-2687	271.11
-2686	271.11
-2685	271.12
-2684	271.12
-2683	271.13
-2682	271.14
-2681	271.14
-2680	271.15
-2679	271.16
-2678	271.16
-2677	271.17
-2676	271.17
-2675	271.18
-2674	271.19
-2673	271.19
-2672	271.2
-2671	271.2
-2670	271.21
-2669	271.22
-2668	271.22
-2667	271.23
-2666	271.24
-2665	271.24
-2664	271.25
-2663	271.25
-2662	271.26
-2661	271.27
-2660	271.27
-2659	271.28
-2658	271.28
-2657	271.29
-2656	271.3
-2655	271.3
-2654	271.31
-2653	271.32
-2652	271.32
-2651	271.33
-2650	271.33
-2649	271.34
-2648	271.35
-2647	271.35
-2646	271.36
-2645	271.36
-2644	271.37
-2643	271.38
-2642	271.38
-2641	271.39
-2640	271.4
-2639	271.4
-2638	271.41
-2637	271.41
-2636	271.42
-2635	271.43
-2634	271.43
-2633	271.44
-2632	271.44
-2631	271.45
-2630	271.46
-2629	271.46
-2628	271.47
-2627	271.48
-2626	271.48
-2625	271.49
-2624	271.49
-2623	271.5
-2622	271.48
-2621	271.46
-2620	271.45
-2619	271.43
-2618	271.41
-2617	271.39
-2616	271.37
-2615	271.35
-2614	271.34
-2613	271.32
-2612	271.3
-2611	271.28
-2610	271.26
-2609	271.24
-2608	271.23
-2607	271.21
-2606	271.19
-2605	271.17
-2604	271.15
-2603	271.13
-2602	271.12
-2601	271.1
-2600	271.08
-2599	271.06
-2598	271.04
-2597	271.02
-2596	271.01
-2595	270.99
-2594	270.97
-2593	270.95
-2592	270.93
-2591	270.92
-2590	270.9
-2589	270.88
-2588	270.86
-2587	270.84
-2586	270.82
-2585	270.81
-2584	270.79
-2583	270.77
-2582	270.75
-2581	270.73
-2580	270.71
-2579	270.7
-2578	270.68
-2577	270.66
-2576	270.64
-2575	270.62
-2574	270.6
-2573	270.59
-2572	270.57
-2571	270.55
-2570	270.53
-2569	270.51
-2568	270.49
-2567	270.48
-2566	270.46
-2565	270.44
-2564	270.42
-2563	270.4
-2562	270.38
-2561	270.37
-2560	270.35
-2559	270.33
-2558	270.31
-2557	270.29
-2556	270.28
-2555	270.26
-2554	270.24
-2553	270.22
-2552	270.2
-2551	270.18
-2550	270.17
-2549	270.15
-2548	270.13
-2547	270.11
-2546	270.09
-2545	270.07
-2544	270.06
-2543	270.04
-2542	270.02
-2541	270.0
-2540	269.98
-2539	269.96
-2538	269.95
-2537	269.93
-2536	269.91
-2535	269.89
-2534	269.87
-2533	269.85
-2532	269.84
-2531	269.82
-2530	269.8
-2529	269.79
-2528	269.79
-2527	269.78
-2526	269.77
-2525	269.77
-2524	269.76
-2523	269.75
-2522	269.75
-2521	269.74
-2520	269.73
-2519	269.73
-2518	269.72
-2517	269.71
-2516	269.71
-2515	269.7
-2514	269.69
-2513	269.69
-2512	269.68
-2511	269.67
-2510	269.67
-2509	269.66
-2508	269.65
-2507	269.65
-2506	269.64
-2505	269.63
-2504	269.63
-2503	269.62
-2502	269.62
-2501	269.61
-2500	269.6
-2499	269.6
-2498	269.59
-2497	269.58
-2496	269.58
-2495	269.57
-2494	269.56
-2493	269.56
-2492	269.55
-2491	269.54
-2490	269.54
-2489	269.53
-2488	269.52
-2487	269.52
-2486	269.51
-2485	269.5
-2484	269.5
-2483	269.49
-2482	269.48
-2481	269.48
-2480	269.47
-2479	269.46
-2478	269.46
-2477	269.45
-2476	269.44
-2475	269.44
-2474	269.43
-2473	269.42
-2472	269.42
-2471	269.41
-2470	269.4
-2469	269.4
-2468	269.39
-2467	269.38
-2466	269.38
-2465	269.37
-2464	269.36
-2463	269.36
-2462	269.35
-2461	269.34
-2460	269.34
-2459	269.33
-2458	269.32
-2457	269.32
-2456	269.31
-2455	269.3
-2454	269.3
-2453	269.29
-2452	269.28
-2451	269.28
-2450	269.27
-2449	269.27
-2448	269.26
-2447	269.25
-2446	269.25
-2445	269.24
-2444	269.23
-2443	269.23
-2442	269.22
-2441	269.21
-2440	269.21
-2439	269.2
-2438	269.19
-2437	269.19
-2436	269.18
-2435	269.17
-2434	269.17
-2433	269.16
-2432	269.15
-2431	269.15
-2430	269.14
-2429	269.13
-2428	269.13
-2427	269.12
-2426	269.11
-2425	269.11
-2424	269.1
-2423	269.14
-2422	269.18
-2421	269.22
-2420	269.26
-2419	269.3
-2418	269.34
-2417	269.38
-2416	269.42
-2415	269.46
-2414	269.5
-2413	269.54
-2412	269.58
-2411	269.62
-2410	269.66
-2409	269.7
-2408	269.74
-2407	269.78
-2406	269.82
-2405	269.86
-2404	269.9
-2403	269.94
-2402	269.98
-2401	270.02
-2400	270.06
-2399	270.1
-2398	270.14
-2397	270.18
-2396	270.22
-2395	270.26
-2394	270.3
-2393	270.34
-2392	270.38
-2391	270.42
-2390	270.46
-2389	270.5
-2388	270.54
-2387	270.58
-2386	270.62
-2385	270.66
-2384	270.7
-2383	270.74
-2382	270.78
-2381	270.82
-2380	270.86
-2379	270.9
-2378	270.94
-2377	270.98
-2376	271.02
-2375	271.06
-2374	271.1
-2373	271.1
-2372	271.1
-2371	271.11
-2370	271.11
-2369	271.11
-2368	271.11
-2367	271.12
-2366	271.12
-2365	271.12
-2364	271.12
-2363	271.13
-2362	271.13
-2361	271.13
-2360	271.13
-2359	271.14
-2358	271.14
-2357	271.14
-2356	271.14
-2355	271.15
-2354	271.15
-2353	271.15
-2352	271.15
-2351	271.16
-2350	271.16
-2349	271.16
-2348	271.16
-2347	271.17
-2346	271.17
-2345	271.17
-2344	271.17
-2343	271.18
-2342	271.18
-2341	271.18
-2340	271.18
-2339	271.19
-2338	271.19
-2337	271.19
-2336	271.19
-2335	271.2
-2334	271.2
-2333	271.2
-2332	271.2
-2331	271.21
-2330	271.21
-2329	271.21
-2328	271.21
-2327	271.22
-2326	271.22
-2325	271.22
-2324	271.22
-2323	271.23
-2322	271.23
-2321	271.23
-2320	271.23
-2319	271.23
-2318	271.24
-2317	271.24
-2316	271.24
-2315	271.24
-2314	271.25
-2313	271.25
-2312	271.25
-2311	271.25
-2310	271.26
-2309	271.26
-2308	271.26
-2307	271.26
-2306	271.27
-2305	271.27
-2304	271.27
-2303	271.27
-2302	271.28
-2301	271.28
-2300	271.28
-2299	271.28
-2298	271.29
-2297	271.29
-2296	271.29
-2295	271.29
-2294	271.3
-2293	271.3
-2292	271.3
-2291	271.3
-2290	271.31
-2289	271.31
-2288	271.31
-2287	271.31
-2286	271.32
-2285	271.32
-2284	271.32
-2283	271.32
-2282	271.33
-2281	271.33
-2280	271.33
-2279	271.33
-2278	271.34
-2277	271.34
-2276	271.34
-2275	271.34
-2274	271.35
-2273	271.35
-2272	271.35
-2271	271.35
-2270	271.36
-2269	271.36
-2268	271.36
-2267	271.36
-2266	271.37
-2265	271.37
-2264	271.37
-2263	271.37
-2262	271.37
-2261	271.38
-2260	271.38
-2259	271.38
-2258	271.38
-2257	271.39
-2256	271.39
-2255	271.39
-2254	271.39
-2253	271.4
-2252	271.4
-2251	271.4
-2250	271.4
-2249	271.41
-2248	271.41
-2247	271.41
-2246	271.41
-2245	271.42
-2244	271.42
-2243	271.42
-2242	271.42
-2241	271.43
-2240	271.43
-2239	271.43
-2238	271.43
-2237	271.44
-2236	271.44
-2235	271.44
-2234	271.44
-2233	271.45
-2232	271.45
-2231	271.45
-2230	271.45
-2229	271.46
-2228	271.46
-2227	271.46
-2226	271.46
-2225	271.47
-2224	271.47
-2223	271.47
-2222	271.47
-2221	271.48
-2220	271.48
-2219	271.48
-2218	271.48
-2217	271.49
-2216	271.49
-2215	271.49
-2214	271.49
-2213	271.5
-2212	271.5
-2211	271.5
-2210	271.52
-2209	271.54
-2208	271.56
-2207	271.58
-2206	271.6
-2205	271.62
-2204	271.64
-2203	271.66
-2202	271.68
-2201	271.7
-2200	271.72
-2199	271.74
-2198	271.76
-2197	271.78
-2196	271.8
-2195	271.82
-2194	271.84
-2193	271.86
-2192	271.88
-2191	271.9
-2190	271.92
-2189	271.94
-2188	271.96
-2187	271.98
-2186	272.0
-2185	272.02
-2184	272.04
-2183	272.06
-2182	272.08
-2181	272.1
-2180	272.12
-2179	272.14
-2178	272.16
-2177	272.18
-2176	272.2
-2175	272.22
-2174	272.24
-2173	272.26
-2172	272.28
-2171	272.3
-2170	272.32
-2169	272.34
-2168	272.36
-2167	272.38
-2166	272.4
-2165	272.42
-2164	272.44
-2163	272.46
-2162	272.48
